tokenID,name,description,file_name,external_url,attribute[Background],attribute[Body],attribute[Clothes],attribute[Eyes],attribute[Hair],attribute[Hat],attribute[Mouth],attribute[Nose]
1,item1,This is the sample nft.,1.png,https://example.com/?Background=Background-bbblue-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Eyes-50&Hair=Hair-Best-Life-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cry-Bebe-50&Nose=Nose-Gurther-50,Background-bbblue-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Eyes-50,Hair-Best-Life-50,Hat-Blue-Tooth-50,Mouth-Cry-Bebe-50,Nose-Gurther-50
2,item2,This is the sample nft.,2.png,https://example.com/?Background=Background-pinky-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Bow-Tie-50&Eyes=Eyes-Big-Eyes-50&Hair=Hair-Beautifyl-Curl-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cry-Bebe-50&Nose=Nose-Doggy-50,Background-pinky-20,Type-Vanilla-Bebe-50,Clothes-Bow-Tie-50,Eyes-Big-Eyes-50,Hair-Beautifyl-Curl-50,Hat-Blue-Tooth-50,Mouth-Cry-Bebe-50,Nose-Doggy-50
3,item3,This is the sample nft.,3.png,https://example.com/?Background=Background-grey-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Bow-Tie-50&Eyes=Eyes-Big-Bags-50&Hair=Hair-Best-Life-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cheeky-50&Nose=Nose-Gurther-50,Background-grey-20,Type-Vanilla-Bebe-50,Clothes-Bow-Tie-50,Eyes-Big-Bags-50,Hair-Best-Life-50,Hat-Blue-Tooth-50,Mouth-Cheeky-50,Nose-Gurther-50
4,item4,This is the sample nft.,4.png,https://example.com/?Background=Background-pinky-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Bags-50&Hair=Hair-Best-Life-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cry-Bebe-50&Nose=Nose-Gurther-50,Background-pinky-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Bags-50,Hair-Best-Life-50,Hat-Blue-Tooth-50,Mouth-Cry-Bebe-50,Nose-Gurther-50
5,item5,This is the sample nft.,5.png,https://example.com/?Background=Background-mint-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Bags-50&Hair=Hair-Best-Life-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cry-Bebe-50&Nose=Nose-Doggy-50,Background-mint-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Bags-50,Hair-Best-Life-50,Hat-Blue-Tooth-50,Mouth-Cry-Bebe-50,Nose-Doggy-50
6,item6,This is the sample nft.,6.png,https://example.com/?Background=Background-mint-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Eyes-50&Hair=Hair-Beautifyl-Curl-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cheeky-50&Nose=Nose-Gurther-50,Background-mint-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Eyes-50,Hair-Beautifyl-Curl-50,Hat-Blue-Tooth-50,Mouth-Cheeky-50,Nose-Gurther-50
7,item7,This is the sample nft.,7.png,https://example.com/?Background=Background-mint-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Bags-50&Hair=Hair-Best-Life-50&Hat=Hat-Bananas-50&Mouth=Mouth-Cheeky-50&Nose=Nose-Gurther-50,Background-mint-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Bags-50,Hair-Best-Life-50,Hat-Bananas-50,Mouth-Cheeky-50,Nose-Gurther-50
8,item8,This is the sample nft.,8.png,https://example.com/?Background=Background-mint-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Bow-Tie-50&Eyes=Eyes-Big-Bags-50&Hair=Hair-Best-Life-50&Hat=Hat-Bananas-50&Mouth=Mouth-Cheeky-50&Nose=Nose-Gurther-50,Background-mint-20,Type-Vanilla-Bebe-50,Clothes-Bow-Tie-50,Eyes-Big-Bags-50,Hair-Best-Life-50,Hat-Bananas-50,Mouth-Cheeky-50,Nose-Gurther-50
9,item9,This is the sample nft.,9.png,https://example.com/?Background=Background-bbblue-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Eyes-50&Hair=Hair-Best-Life-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cheeky-50&Nose=Nose-Gurther-50,Background-bbblue-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Eyes-50,Hair-Best-Life-50,Hat-Blue-Tooth-50,Mouth-Cheeky-50,Nose-Gurther-50
10,item10,This is the sample nft.,10.png,https://example.com/?Background=Background-grey-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Bow-Tie-50&Eyes=Eyes-Big-Bags-50&Hair=Hair-Beautifyl-Curl-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cheeky-50&Nose=Nose-Gurther-50,Background-grey-20,Type-Vanilla-Bebe-50,Clothes-Bow-Tie-50,Eyes-Big-Bags-50,Hair-Beautifyl-Curl-50,Hat-Blue-Tooth-50,Mouth-Cheeky-50,Nose-Gurther-50
11,item11,This is the sample nft.,11.png,https://example.com/?Background=Background-lemon-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Bags-50&Hair=Hair-Best-Life-50&Hat=Hat-Bananas-50&Mouth=Mouth-Cry-Bebe-50&Nose=Nose-Gurther-50,Background-lemon-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Bags-50,Hair-Best-Life-50,Hat-Bananas-50,Mouth-Cry-Bebe-50,Nose-Gurther-50
12,item12,This is the sample nft.,12.png,https://example.com/?Background=Background-pinky-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Eyes-50&Hair=Hair-Best-Life-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cry-Bebe-50&Nose=Nose-Doggy-50,Background-pinky-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Eyes-50,Hair-Best-Life-50,Hat-Blue-Tooth-50,Mouth-Cry-Bebe-50,Nose-Doggy-50
13,item13,This is the sample nft.,13.png,https://example.com/?Background=Background-bbblue-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Bags-50&Hair=Hair-Best-Life-50&Hat=Hat-Bananas-50&Mouth=Mouth-Cheeky-50&Nose=Nose-Gurther-50,Background-bbblue-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Bags-50,Hair-Best-Life-50,Hat-Bananas-50,Mouth-Cheeky-50,Nose-Gurther-50
14,item14,This is the sample nft.,14.png,https://example.com/?Background=Background-lemon-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Bags-50&Hair=Hair-Best-Life-50&Hat=Hat-Bananas-50&Mouth=Mouth-Cheeky-50&Nose=Nose-Doggy-50,Background-lemon-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Bags-50,Hair-Best-Life-50,Hat-Bananas-50,Mouth-Cheeky-50,Nose-Doggy-50
15,item15,This is the sample nft.,15.png,https://example.com/?Background=Background-bbblue-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Bags-50&Hair=Hair-Best-Life-50&Hat=Hat-Bananas-50&Mouth=Mouth-Cry-Bebe-50&Nose=Nose-Doggy-50,Background-bbblue-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Bags-50,Hair-Best-Life-50,Hat-Bananas-50,Mouth-Cry-Bebe-50,Nose-Doggy-50
16,item16,This is the sample nft.,16.png,https://example.com/?Background=Background-grey-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Eyes-50&Hair=Hair-Best-Life-50&Hat=Hat-Bananas-50&Mouth=Mouth-Cheeky-50&Nose=Nose-Gurther-50,Background-grey-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Eyes-50,Hair-Best-Life-50,Hat-Bananas-50,Mouth-Cheeky-50,Nose-Gurther-50
17,item17,This is the sample nft.,17.png,https://example.com/?Background=Background-grey-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Eyes-50&Hair=Hair-Best-Life-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cry-Bebe-50&Nose=Nose-Gurther-50,Background-grey-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Eyes-50,Hair-Best-Life-50,Hat-Blue-Tooth-50,Mouth-Cry-Bebe-50,Nose-Gurther-50
18,item18,This is the sample nft.,18.png,https://example.com/?Background=Background-mint-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Bow-Tie-50&Eyes=Eyes-Big-Eyes-50&Hair=Hair-Beautifyl-Curl-50&Hat=Hat-Bananas-50&Mouth=Mouth-Cheeky-50&Nose=Nose-Doggy-50,Background-mint-20,Type-Vanilla-Bebe-50,Clothes-Bow-Tie-50,Eyes-Big-Eyes-50,Hair-Beautifyl-Curl-50,Hat-Bananas-50,Mouth-Cheeky-50,Nose-Doggy-50
19,item19,This is the sample nft.,19.png,https://example.com/?Background=Background-mint-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Bow-Tie-50&Eyes=Eyes-Big-Eyes-50&Hair=Hair-Best-Life-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cry-Bebe-50&Nose=Nose-Gurther-50,Background-mint-20,Type-Vanilla-Bebe-50,Clothes-Bow-Tie-50,Eyes-Big-Eyes-50,Hair-Best-Life-50,Hat-Blue-Tooth-50,Mouth-Cry-Bebe-50,Nose-Gurther-50
20,item20,This is the sample nft.,20.png,https://example.com/?Background=Background-pinky-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Eyes-50&Hair=Hair-Best-Life-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cry-Bebe-50&Nose=Nose-Gurther-50,Background-pinky-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Eyes-50,Hair-Best-Life-50,Hat-Blue-Tooth-50,Mouth-Cry-Bebe-50,Nose-Gurther-50
