Background,Background_Percent,Name,Name_Percent,Material,Material_Percent
Ash,2.50%,Chip,10%,Original,5%
Blue,2.50%,Chip_low,8%,Gold,3%
BubbleGum,2.50%,Kingfrog,10%,Silver,5%
Candy,2.50%,Kingfrog_low,8%,Bronze,7%
DeepBlack,2.50%,KingStronk,10%,Red,8%
DeepPurple,2.50%,KingStronk_low,8%,Green,3%
Green,2.50%,Ricky,10%,Blue,8%
Grey,2.50%,Ricky_low,6%,Yellow,8%
Pink,2.50%,Sofa,10%,Orange,8%
Sky,2.50%,Sofa_low,5%,Black,3%
Sunset,2.50%,Sunshine,10%,Purple,8%
TieDye,2.50%,Sunshine_low,5%,Pink,8%
TieDyeBlack,2.50%,,,Rainbow,5%
TieDyeNight,2.50%,,,Rainbow2,5%
Toxic,2.50%,,,Glow,13%
WackyAsh,2.50%,,,Wireframe,3%
WackyBlue,2.50%,,,,
WackyBlueYellow,2.50%,,,,
WackyCandy,2.50%,,,,
WackyDeepPurp,2.50%,,,,
WackyGrey,2.50%,,,,
WackyHorizonBlack,2.50%,,,,
WackyLightBlue,2.50%,,,,
WackyLime,2.50%,,,,
WackyMeta,2.50%,,,,
WackyPinkPurp,2.50%,,,,
WackyPurp,2.50%,,,,
WackyPurpVortex,2.50%,,,,
WackySky,2.50%,,,,
WackySkyHorizon,2.50%,,,,
WackySpiralBlack,2.50%,,,,
WackySpiralPurp,2.50%,,,,
WackySpiralSky,2.50%,,,,
WackySunset,2.50%,,,,
WackyTieDye,2.50%,,,,
WackyTieDyeNight,2.50%,,,,
WackyToxic,2.50%,,,,
WackyYellowOrange,2.50%,,,,
WackyYellowOrangeSpiral,2.50%,,,,
YellowOrange,2.50%,,,,
